DateTime,Entries,UniqueIPs
1506605412,2738,2738
1506606286,2737,2737
1506607278,2721,2721
1506608071,2727,2727
1506609767,2717,2717
1506610631,2721,2721
1506611440,2718,2718
1506612643,2718,2718
1506613562,2721,2721
1506614403,2711,2711
1506615255,2721,2721
1506616247,2702,2702
1506617131,2703,2703
1506618197,2696,2696
1506619032,2714,2714
1506620098,2708,2708
1506621034,2705,2705
1506622238,2700,2700
1506624148,2683,2683
1506625381,2686,2686
1506626435,2699,2699
1506627752,2685,2685
1506628591,2691,2691
1506629438,2686,2686
1506631352,2663,2663
1506633025,2670,2670
1506634046,2678,2678
1506635118,2671,2671
1506635946,2667,2667
1506636925,2675,2675
1506637707,2680,2680
1506638567,2649,2649
1506640240,2663,2663
1506641440,2640,2640
1506642316,2634,2634
1506643843,2654,2654
1506644887,2663,2663
1506645750,2652,2652
1506646592,2663,2663
1506647438,2670,2670
1506648523,2686,2686
1506650544,2656,2656
1506651632,2685,2685
1506652839,2680,2680
1506653732,2695,2695
1506654628,2686,2686
1506656727,2670,2670
1506657391,2675,2675
1506658240,2679,2679
1506659735,2677,2677
1506660631,2683,2683
1506660987,2689,2689
1506661836,2693,2693
1506663051,2696,2696
1506663753,2689,2689
1506665669,2700,2700
1506666509,2712,2712
1506667475,2683,2683
1506669037,2689,2689
1506670949,2705,2705
1506671962,2695,2695
1506673017,2706,2706
1506673838,2692,2692
1506674896,2692,2692
1506676241,2700,2700
1506678334,2702,2702
1506678986,2725,2725
1506679846,2720,2720
1506683452,2706,2706
1506684634,2706,2706
1506686125,2719,2719
1506687041,2722,2722
1506687900,2731,2731
1506688844,2701,2701
1506688950,2704,2704
1506690866,2709,2709
1506692557,2684,2684
1506694470,2694,2694
1506696068,2688,2688
1506697885,2681,2681
1506699043,2694,2694
1506700542,2715,2715
1506701459,2707,2707
1506701671,2707,2707
1506702636,2699,2699
1506703561,2706,2706
1506705036,2708,2708
1506705926,2719,2719
1506706842,2688,2688
1506708079,2688,2688
1506708938,2699,2699
1506710732,2698,2698
1506712242,2699,2699
1506713433,2698,2698
1506716074,2728,2728
1506717041,2727,2727
1506717752,2725,2725
1506719435,2728,2728
1506720517,2744,2744
1506721782,2735,2735
1506723041,2730,2730
1506726638,2703,2703
1506727705,2720,2720
1506728553,2705,2705
1506730477,2703,2703
1506731299,2713,2713
1506732333,2694,2694
1506733181,2694,2694
1506734066,2705,2705
1506734926,2717,2717
1506735747,2707,2707
1506737670,2719,2719
1506738925,2715,2715
1506740126,2724,2724
1506741038,2722,2722
1506742231,2734,2734
1506744633,2745,2745
1506745530,2754,2754
1506746445,2757,2757
1506747386,2766,2766
1506748221,2769,2769
1506749127,2777,2777
1506750147,2767,2767
1506751049,2779,2779
1506752112,2776,2776
1506753016,2768,2768
1506753749,2776,2776
1506755436,2777,2777
1506757530,2764,2764
1506758465,2755,2755
1506759335,2763,2763
1506760241,2754,2754
1506760958,2749,2749
1506762638,2757,2757
1506763532,2775,2775
1506764900,2728,2728
1506766236,2720,2720
1506767297,2742,2742
1506768332,2723,2723
1506769840,2735,2735
1506770756,2754,2754
1506771752,2749,2749
1506773439,2754,2754
1506774652,2742,2742
1506777037,2759,2759
1506779725,2774,2774
1506780873,2776,2776
1506781706,2780,2780
1506782732,2768,2768
1506783392,2771,2771
1506784242,2773,2773
1506785338,2779,2779
1506786329,2777,2777
1506787487,2772,2772
1506788448,2778,2778
1506789258,2769,2769
1506790234,2770,2770
1506791436,2785,2785
1506792505,2799,2799
1506793346,2782,2782
1506795087,2782,2782
1506796241,2773,2773
1506797469,2786,2786
1506798636,2772,2772
1506801025,2772,2772
1506802256,2786,2786
1506803306,2802,2802
1506805435,2846,2846
1506806483,2942,2942
1506807778,3014,3014
1506809512,3073,3073
1506810639,3104,3104
1506811585,3140,3140
1506812227,3158,3158
1506813033,3156,3156
1506814984,3196,3196
1506816927,3242,3242
1506818460,3248,3248
1506820234,3276,3276
1506822282,3316,3316
1506823889,3346,3346
1506825935,3362,3362
1506826592,3372,3372
1506828926,3369,3369
1506831043,3384,3384
1506832247,3377,3377
1506832946,3389,3389
1506834691,3410,3410
1506836736,3413,3413
1506837663,3415,3415
1506838473,3427,3427
1506839311,3439,3439
1506841281,3413,3413
1506842140,3427,3427
1506843036,3420,3420
1506843933,3433,3433
1506845668,3458,3458
1506846680,3462,3462
1506847356,3475,3475
1506848651,3467,3467
1506849633,3495,3495
1506850107,3540,3540
1506851118,3545,3545
1506852636,3559,3559
1506853708,3580,3580
1506854528,3572,3572
1506855652,3573,3573
1506856836,3592,3592
1506857701,3582,3582
1506858572,3593,3593
1506860731,3588,3588
1506860907,3590,3590
1506862640,3598,3598
1506863434,3608,3608
1506864511,3629,3629
1506867402,3638,3638
1506868527,3630,3630
1506869436,3652,3652
1506870269,3634,3634
1506870872,3641,3641
1506871830,3647,3647
1506872552,3652,3652
1506874477,3651,3651
1506875530,3644,3644
1506876339,3655,3655
1506877839,3663,3663
1506878748,3678,3678
1506879592,3664,3664
1506880542,3675,3675
1506881434,3680,3680
1506883534,3681,3681
1506884553,3682,3682
1506885630,3697,3697
1506886835,3674,3674
1506887710,3675,3675
1506888638,3673,3673
1506890439,3646,3646
1506892235,3630,3630
1506893137,3632,3632
1506895833,3608,3608
1506897077,3599,3599
1506897940,3603,3603
1506899434,3599,3599
1506900507,3607,3607
1506901349,3590,3590
1506902473,3575,3575
1506903339,3583,3583
1506904931,3567,3567
1506905791,3571,3571
1506906635,3566,3566
1506908134,3542,3542
1506910242,3546,3546
1506912153,3528,3528
1506913538,3530,3530
1506914440,3529,3529
1506915332,3510,3510
1506916536,3510,3510
1506917437,3507,3507
1506918521,3516,3516
1506919352,3499,3499
1506921039,3501,3501
